time,temp_ice,flood
2022-09-26 08:17:00,-2.3880951404571533,0
2022-09-26 08:18:00,-2.359625101089477,0
2022-09-26 08:19:00,-2.608999967575073,0
2022-09-26 08:20:00,-2.580714225769043,0
2022-09-26 08:21:00,-2.6725757122039795,0
2022-09-26 08:22:00,-2.7550833225250244,0
2022-09-26 08:23:00,-2.7275986671447754,0
2022-09-26 08:24:00,-2.7577619552612305,0
2022-09-26 08:25:00,-2.905250072479248,0
2022-09-26 08:26:00,-2.8680477142333984,0
2022-09-26 08:27:00,-2.8802525997161865,0
2022-09-26 08:28:00,-2.780250072479248,0
2022-09-26 08:29:00,-2.5602941513061523,0
2022-09-26 08:30:00,-2.857367753982544,0
2022-09-26 08:31:00,-2.869513988494873,0
2022-09-26 08:32:00,-2.857055187225342,0
2022-09-26 08:33:00,-2.8832807540893555,0
2022-09-26 08:34:00,-2.813412666320801,0
2022-09-26 08:35:00,-2.9354488849639893,0
2022-09-26 08:36:00,-2.9203922748565674,0
2022-09-26 08:37:00,-3.0011274814605717,0
2022-09-26 08:38:00,-3.078375101089477,0
2022-09-26 08:39:00,-3.0202748775482178,0
2022-09-26 08:40:00,-3.154461622238159,0
2022-09-26 08:41:00,-3.217124938964844,0
2022-09-26 08:42:00,-2.8876538276672363,0
2022-09-26 08:43:00,-3.1787500381469727,0
2022-09-26 08:44:00,-3.056071519851685,0
2022-09-26 08:45:00,-3.244899034500122,0
2022-09-26 08:46:00,-3.229819059371948,0
2022-09-26 08:47:00,-3.112337827682495,0
2022-09-26 08:48:00,-3.2489583492279053,0
2022-09-26 08:49:00,-3.0154762268066406,0
2022-09-26 08:50:00,-3.1290476322174072,0
2022-09-26 08:51:00,-3.204346179962158,0
2022-09-26 08:52:00,-3.24399995803833,0
2022-09-26 08:53:00,-3.357341289520264,0
2022-09-26 08:54:00,-3.3266918659210205,0
2022-09-26 08:55:00,-3.281666755676269,0
2022-09-26 08:56:00,-3.262714385986328,0
2022-09-26 08:57:00,-3.2606875896453857,0
2022-09-26 08:58:00,-3.0572917461395264,0
2022-09-26 08:59:00,-3.0958640575408936,0
2022-09-26 09:00:00,-3.200000047683716,0
2022-09-26 09:01:00,-3.044257640838623,0
2022-09-26 09:02:00,-3.013880968093872,0
2022-09-26 09:03:00,-3.217381000518799,0
2022-09-26 09:04:00,-3.2431318759918213,0
2022-09-26 09:05:00,-3.302706718444824,0
2022-09-26 09:06:00,-3.2695653438568115,0
2022-09-26 09:07:00,-3.319448709487915,0
2022-09-26 09:08:00,-3.438344240188598,0
2022-09-26 09:09:00,-3.3997232913970947,0
2022-09-26 09:10:00,-3.445849657058716,0
2022-09-26 09:11:00,-3.3741087913513184,0
2022-09-26 09:12:00,-3.3676087856292725,0
2022-09-26 09:13:00,-3.352155923843384,0
2022-09-26 09:14:00,-1.141358733177185,1
2022-09-26 09:15:00,0.7097846865653992,0
2022-09-26 09:16:00,0.6045833230018616,0
2022-09-26 09:17:00,0.1771794855594635,0
2022-09-26 09:18:00,-0.6480844020843506,0
2022-09-26 09:19:00,-1.156571388244629,0
2022-09-26 09:20:00,-1.4462153911590576,0
2022-09-26 09:21:00,-1.660595178604126,0
2022-09-26 09:22:00,-1.7725446224212646,0
2022-09-26 09:23:00,-2.002000093460083,0
2022-09-26 09:24:00,-2.097878217697144,0
2022-09-26 09:25:00,-2.112326145172119,0
2022-09-26 09:26:00,-2.0916666984558105,0
2022-09-26 09:27:00,-2.2260000705718994,0
2022-09-26 09:28:00,-2.143205165863037,0
2022-09-26 09:29:00,-2.031365871429444,0
2022-09-26 09:30:00,-2.2484614849090576,0
2022-09-26 09:31:00,-2.291428565979004,0
2022-09-26 09:32:00,-2.297076940536499,0
2022-09-26 09:33:00,-2.339166641235352,0
2022-09-26 09:34:00,-2.4237499237060547,0
2022-09-26 09:35:00,-2.5791666507720947,0
2022-09-26 09:36:00,-2.362499952316284,0
2022-09-26 09:37:00,-2.402083396911621,0
2022-09-26 09:38:00,-2.525000095367432,0
2022-09-26 09:39:00,-2.4375,0
2022-09-26 09:40:00,-2.370555639266968,0
2022-09-26 09:41:00,-2.623499870300293,0
2022-09-26 09:42:00,-2.7387499809265137,0
2022-09-26 09:43:00,-2.5925238132476807,0
2022-09-26 09:44:00,-2.6645383834838867,0
2022-09-26 09:45:00,-2.658111095428467,0
2022-09-26 09:46:00,-2.7095000743865967,0
2022-09-26 09:47:00,-2.7464284896850586,0
2022-09-26 09:48:00,-2.805261373519897,0
2022-09-26 09:49:00,-2.867681741714477,0
2022-09-26 09:50:00,-2.9928572177886963,0
2022-09-26 09:51:00,-2.898750066757202,0
2022-09-26 09:52:00,-2.9566667079925537,0
2022-09-26 09:53:00,-2.916249990463257,0
2022-09-26 09:54:00,-2.7921242713928223,0
2022-09-26 09:55:00,-2.915384531021118,0
2022-09-26 09:56:00,-2.92727279663086,0
2022-09-26 09:57:00,-2.8303158283233643,0
2022-09-26 09:58:00,-2.8152499198913574,0
2022-09-26 09:59:00,-2.8422060012817383,0
2022-09-26 10:00:00,-2.907318115234375,0
2022-09-26 10:01:00,-3.012263298034668,0
2022-09-26 10:02:00,-3.0885417461395264,0
2022-09-26 10:03:00,-3.066666603088379,0
2022-09-26 10:04:00,-2.9654736518859863,0
2022-09-26 10:05:00,-2.968571424484253,0
2022-09-26 10:06:00,-3.0138888359069824,0
2022-09-26 10:07:00,-3.08388900756836,0
2022-09-26 10:08:00,-3.164523839950561,0
2022-09-26 10:09:00,-3.0027272701263428,0
2022-09-26 10:10:00,-3.146818161010742,0
2022-09-26 10:11:00,-2.979097366333008,0
2022-09-26 10:12:00,-3.1096153259277344,0
2022-09-26 10:13:00,-3.1701924800872803,0
2022-09-26 10:14:00,-3.135833263397217,0
2022-09-26 10:15:00,-3.273833513259888,0
2022-09-26 10:16:00,-3.2345833778381348,0
2022-09-26 10:17:00,-3.2054576873779297,0
2022-09-26 10:18:00,-3.0483334064483643,0
2022-09-26 10:19:00,-3.098571538925171,0
2022-09-26 10:20:00,-3.2049999237060547,0
2022-09-26 10:21:00,-3.209916830062866,0
2022-09-26 10:22:00,-3.1719443798065186,0
2022-09-26 10:23:00,-3.203111171722412,0
2022-09-26 10:24:00,-3.267291784286499,0
2022-09-26 10:25:00,-3.2247917652130127,0
2022-09-26 10:26:00,0.5793076753616333,1
2022-09-26 10:27:00,0.9171428680419922,0
2022-09-26 10:28:00,-0.2575213611125946,0
2022-09-26 10:29:00,-1.1878732442855835,0
2022-09-26 10:30:00,-1.5206973552703855,0
2022-09-26 10:31:00,-1.7958333492279053,0
2022-09-26 10:32:00,-1.9497692584991453,0
2022-09-26 10:33:00,-2.040647029876709,0
2022-09-26 10:34:00,-2.043962955474853,0
2022-09-26 10:35:00,-2.1395089626312256,0
2022-09-26 10:36:00,-2.254274606704712,0
2022-09-26 10:37:00,-2.3189663887023926,0
2022-09-26 10:38:00,-2.311401605606079,0
2022-09-26 10:39:00,-2.312666654586792,0
2022-09-26 10:40:00,-2.3868749141693115,0
2022-09-26 10:41:00,-2.483999967575073,0
2022-09-26 10:42:00,-2.059000015258789,0
2022-09-26 10:43:00,-2.327597379684448,0
2022-09-26 10:44:00,-2.1802425384521484,0
2022-09-26 10:45:00,-2.0663888454437256,0
2022-09-26 10:46:00,-2.3165476322174072,0
2022-09-26 10:47:00,-2.569000005722046,0
2022-09-26 10:48:00,-2.6393589973449707,0
2022-09-26 10:49:00,-2.2402777671813965,0
2022-09-26 10:50:00,-2.18833327293396,0
2022-09-26 10:51:00,-2.300555467605591,0
2022-09-26 10:52:00,-2.071000099182129,0
2022-09-26 10:53:00,-2.455142974853516,0
2022-09-26 10:54:00,-2.475749969482422,0
2022-09-26 10:55:00,-2.4793334007263184,0
2022-09-26 10:56:00,-2.2997143268585205,0
2022-09-26 10:57:00,-2.6561903953552246,0
2022-09-26 10:58:00,-2.6753571033477783,0
2022-09-26 10:59:00,-2.6348016262054443,0
2022-09-26 11:00:00,-2.6942498683929443,0
2022-09-26 11:01:00,-2.6660001277923584,0
2022-09-26 11:02:00,-2.514944553375244,0
2022-09-26 11:03:00,-2.7206642627716064,0
2022-09-26 11:04:00,-2.5617499351501465,0
2022-09-26 11:05:00,-2.568166732788086,0
2022-09-26 11:06:00,-2.64579176902771,0
2022-09-26 11:07:00,-2.719491958618164,0
2022-09-26 11:08:00,-2.620178699493408,0
2022-09-26 11:09:00,-2.7331459522247314,0
2022-09-26 11:10:00,-2.6845715045928955,0
2022-09-26 11:11:00,-2.739166736602783,0
2022-09-26 11:12:00,-2.7150893211364746,0
2022-09-26 11:13:00,-2.739500045776367,0
2022-09-26 11:14:00,-2.83426570892334,0
2022-09-26 11:15:00,-2.861579656600952,0
2022-09-26 11:16:00,-2.9492106437683105,0
2022-09-26 11:17:00,-2.880274534225464,0
2022-09-26 11:18:00,-2.870833396911621,0
2022-09-26 11:19:00,-2.9245834350585938,0
2022-09-26 11:20:00,-2.931727409362793,0
2022-09-26 11:21:00,-2.993492126464844,0
2022-09-26 11:22:00,-2.981428623199463,0
2022-09-26 11:23:00,-3.098285675048828,0
2022-09-26 11:24:00,-3.0201516151428223,0
2022-09-26 11:25:00,-3.1111538410186768,0
2022-09-26 11:26:00,-2.8910000324249268,0
2022-09-26 11:27:00,-3.075000047683716,0
2022-09-26 11:28:00,-3.002083301544189,0
2022-09-26 11:29:00,-3.106730699539185,0
2022-09-26 11:30:00,-3.05566668510437,0
2022-09-26 11:31:00,-3.1764285564422607,0
2022-09-26 11:32:00,-3.090071439743042,0
2022-09-26 11:33:00,-3.195555686950684,0
2022-09-26 11:34:00,-3.2279486656188965,0
2022-09-26 11:35:00,-3.166249990463257,0
2022-09-26 11:36:00,-3.258214235305786,0
2022-09-26 11:37:00,-3.1836111545562744,0
2022-09-26 11:38:00,-3.2699999809265137,0
2022-09-26 11:39:00,-3.1707143783569336,0
2022-09-26 11:40:00,-3.2407052516937256,0
2022-09-26 11:41:00,-2.5762338638305664,0
2022-09-26 11:42:00,-0.8203204870223999,1
2022-09-26 11:43:00,-0.5232169032096863,0
2022-09-26 11:44:00,-1.4679951667785645,0
2022-09-26 11:45:00,-1.8108181953430176,0
2022-09-26 11:46:00,-2.0813889503479004,0
2022-09-26 11:47:00,-1.9621590375900269,0
2022-09-26 11:48:00,-2.060972213745117,0
2022-09-26 11:49:00,-2.010228157043457,0
2022-09-26 11:50:00,-2.097757339477539,0
2022-09-26 11:51:00,-2.1864166259765625,0
2022-09-26 11:52:00,-2.293865442276001,0
2022-09-26 11:53:00,-2.260714292526245,0
2022-09-26 11:54:00,-2.107003688812256,0
2022-09-26 11:55:00,-2.215749979019165,0
2022-09-26 11:56:00,-2.2344443798065186,0
2022-09-26 11:57:00,-2.2658333778381348,0
2022-09-26 11:58:00,-2.240734338760376,0
2022-09-26 11:59:00,-2.283888816833496,0
2022-09-26 12:00:00,-2.218693256378174,0
2022-09-26 12:01:00,-2.5383334159851074,0
2022-09-26 12:02:00,-2.3346428871154785,0
2022-09-26 12:03:00,-2.50600004196167,0
2022-09-26 12:04:00,-2.5947253704071045,0
2022-09-26 12:05:00,-2.655625104904175,0
2022-09-26 12:06:00,-2.6814615726470947,0
2022-09-26 12:07:00,-2.491333246231079,0
2022-09-26 12:08:00,-2.535416603088379,0
2022-09-26 12:09:00,-2.623671293258667,0
2022-09-26 12:10:00,-2.4088094234466557,0
2022-09-26 12:11:00,-2.6708333492279053,0
2022-09-26 12:12:00,-2.665504217147827,0
2022-09-26 12:13:00,-2.700934171676636,0
2022-09-26 12:14:00,-2.733749866485596,0
2022-09-26 12:15:00,-2.7946577072143555,0
2022-09-26 12:16:00,-2.739473819732666,0
2022-09-26 12:17:00,-2.7085607051849365,0
2022-09-26 12:18:00,-2.7161667346954346,0
2022-09-26 12:19:00,-2.6414999961853027,0
2022-09-26 12:20:00,-2.767023801803589,0
2022-09-26 12:21:00,-2.8774242401123047,0
2022-09-26 12:22:00,-2.8486666679382324,0
2022-09-26 12:23:00,-2.722083330154419,0
2022-09-26 12:24:00,-2.808000087738037,0
2022-09-26 12:25:00,-2.771923065185547,0
2022-09-26 12:26:00,-2.8180556297302246,0
2022-09-26 12:27:00,-2.646071434020996,0
2022-09-26 12:28:00,-2.790952444076538,0
2022-09-26 12:29:00,-2.859827041625977,0
2022-09-26 12:30:00,-2.8544118404388428,0
2022-09-26 12:31:00,-2.831617593765259,0
2022-09-26 12:32:00,-2.7674999237060547,0
2022-09-26 12:33:00,-2.6524999141693115,0
2022-09-26 12:34:00,-2.9048333168029785,0
2022-09-26 12:35:00,-2.875117063522339,0
2022-09-26 12:36:00,-2.865000009536743,0
2022-09-26 12:37:00,-2.860562562942505,0
2022-09-26 12:38:00,-2.915719747543335,0
2022-09-26 12:39:00,-2.8260278701782227,0
2022-09-26 12:40:00,-2.793229103088379,0
2022-09-26 12:41:00,-2.748863697052002,0
2022-09-26 12:42:00,-2.794761896133423,0
2022-09-26 12:43:00,-2.876002550125122,0
2022-09-26 12:44:00,-2.8595666885375977,0
2022-09-26 12:45:00,-2.8910961151123047,0
2022-09-26 12:46:00,-2.807280778884888,0
2022-09-26 12:47:00,-2.827092409133911,0
2022-09-26 12:48:00,-2.5760834217071533,0
2022-09-26 12:49:00,-2.96921443939209,0
2022-09-26 12:50:00,-2.856428623199463,0
2022-09-26 12:51:00,-2.915250062942505,0
2022-09-26 12:52:00,-2.8900694847106934,0
2022-09-26 12:53:00,-2.951666593551636,0
2022-09-26 12:54:00,-2.951923131942749,0
2022-09-26 12:55:00,-2.970000028610229,0
2022-09-26 12:56:00,-3.06166672706604,0
2022-09-26 12:57:00,-3.1050000190734863,0
2022-09-26 12:58:00,-3.146420478820801,0
2022-09-26 12:59:00,-3.148392915725708,0
2022-09-26 13:00:00,-3.016904830932617,0
2022-09-26 13:01:00,-3.179875135421753,0
2022-09-26 13:02:00,-3.196439504623413,0
2022-09-26 13:03:00,-3.061727285385132,0
2022-09-26 13:04:00,-3.1010000705718994,0
2022-09-26 13:05:00,-3.038749933242798,0
2022-09-26 13:06:00,-3.0378572940826416,0
2022-09-26 13:07:00,-3.06933331489563,0
2022-09-26 13:08:00,-3.0581250190734863,0
2022-09-26 13:09:00,-2.845000028610229,0
2022-09-26 13:10:00,-3.005625009536743,0
2022-09-26 13:11:00,-2.871000051498413,0
2022-09-26 13:12:00,-3.1533637046813965,0
2022-09-26 13:13:00,-3.2468254566192627,0
2022-09-26 13:14:00,-3.0522618293762207,0
2022-09-26 13:15:00,-2.993090867996216,0
2022-09-26 13:16:00,-3.156666755676269,0
2022-09-26 13:17:00,-2.8423333168029785,0
2022-09-26 13:18:00,-3.0385000705718994,0
2022-09-26 13:19:00,-2.939000129699707,0
2022-09-26 13:20:00,-3.220259666442871,0
2022-09-26 13:21:00,-3.2761805057525635,0
2022-09-26 13:22:00,-3.194000005722046,0
2022-09-26 13:23:00,-3.0010714530944824,0
2022-09-26 13:24:00,-3.132007598876953,0
2022-09-26 13:25:00,-3.110492467880249,0
2022-09-26 13:26:00,-3.228809595108032,0
2022-09-26 13:27:00,-3.192000150680542,0
2022-09-26 13:28:00,-3.225109815597534,0
2022-09-26 13:29:00,-3.2799437046051025,0
2022-09-26 13:30:00,-3.198285818099976,0
2022-09-26 13:31:00,-3.369818925857544,0
2022-09-26 13:32:00,-3.2559821605682373,0
2022-09-26 13:33:00,-3.256357192993164,0
2022-09-26 13:34:00,-3.2526190280914307,0
2022-09-26 13:35:00,-3.298428535461426,0
2022-09-26 13:36:00,-3.233095169067383,0
2022-09-26 13:37:00,-3.218589782714844,0
2022-09-26 13:38:00,-3.247051239013672,0
2022-09-26 13:39:00,-3.2817940711975098,0
2022-09-26 13:40:00,-3.2930715084075928,0
2022-09-26 13:41:00,-3.365666627883911,0
2022-09-26 13:42:00,-3.275909185409546,0
2022-09-26 13:43:00,-3.292738914489746,0
2022-09-26 13:44:00,-3.2332186698913574,0
2022-09-26 13:45:00,-3.283484935760498,0
2022-09-26 13:46:00,-3.31166672706604,0
2022-09-26 13:47:00,-3.327156782150269,0
2022-09-26 13:48:00,-3.278947353363037,0
2022-09-26 13:49:00,-3.297994613647461,0
2022-09-26 13:50:00,-3.3303472995758057,0
2022-09-26 13:51:00,-3.342600107192993,0
2022-09-26 13:52:00,-3.3223016262054443,0
2022-09-26 13:53:00,-3.3133692741394043,0
2022-09-26 13:54:00,-3.312583446502685,0
2022-09-26 13:55:00,-3.363809585571289,0
2022-09-26 13:56:00,-3.371381521224976,0
2022-09-26 13:57:00,-3.3885726928710938,0
2022-09-26 13:58:00,-3.356153011322021,0
2022-09-26 13:59:00,-3.355703353881836,0
2022-09-26 14:00:00,-3.3621838092803955,0
2022-09-26 14:01:00,-3.385952472686768,0
2022-09-26 14:02:00,-3.389022827148437,0
2022-09-26 14:03:00,-3.3884737491607666,0
2022-09-26 14:04:00,-3.4350357055664062,0
2022-09-26 14:05:00,-3.3584349155426025,0
2022-09-26 14:06:00,-3.4141499996185303,0
2022-09-26 14:07:00,-3.3911190032958984,0
2022-09-26 14:08:00,-3.3513691425323486,0
2022-09-26 14:09:00,-3.051113605499268,0
2022-09-26 14:10:00,-0.2655555605888366,1
2022-09-26 14:11:00,0.3914903700351715,0
2022-09-26 14:12:00,-0.2752222120761871,0
2022-09-26 14:13:00,-1.266997218132019,0
2022-09-26 14:14:00,-1.622978448867798,0
2022-09-26 14:15:00,-1.872954487800598,0
2022-09-26 14:16:00,-2.045106887817383,0
2022-09-26 14:17:00,-2.013674259185791,0
2022-09-26 14:18:00,-2.0278432369232178,0
2022-09-26 14:19:00,-2.1714353561401367,0
2022-09-26 14:20:00,-2.157222270965576,0
2022-09-26 14:21:00,-2.3214375972747803,0
2022-09-26 14:22:00,-1.987098217010498,0
2022-09-26 14:23:00,-2.3165807723999023,0
2022-09-26 14:24:00,-2.264666557312012,0
2022-09-26 14:25:00,-2.244651556015014,0
2022-09-26 14:26:00,-2.222598075866699,0
2022-09-26 14:27:00,-2.342181921005249,0
2022-09-26 14:28:00,-2.2851667404174805,0
2022-09-26 14:29:00,-1.9836537837982176,0
2022-09-26 14:30:00,-2.31538462638855,0
2022-09-26 14:31:00,-2.2537500858306885,0
2022-09-26 14:32:00,-1.8565624952316284,0
2022-09-26 14:33:00,-2.4126250743865967,0
2022-09-26 14:34:00,-2.3639683723449707,0
2022-09-26 14:35:00,-2.4225001335144043,0
2022-09-26 14:36:00,-1.8018749952316284,0
2022-09-26 14:37:00,-1.8450000286102293,0
2022-09-26 14:38:00,-2.245833396911621,0
2022-09-26 14:39:00,-2.3762142658233643,0
2022-09-26 14:40:00,-2.616666555404663,0
2022-09-26 14:41:00,-2.45972228050232,0
2022-09-26 14:42:00,-2.337083339691162,0
2022-09-26 14:43:00,-2.6226248741149902,0
2022-09-26 14:44:00,-2.4970834255218506,0
2022-09-26 14:45:00,-2.7126388549804688,0
2022-09-26 14:46:00,-2.631166696548462,0
2022-09-26 14:47:00,-2.703315496444702,0
2022-09-26 14:48:00,-2.715584754943848,0
2022-09-26 14:49:00,-2.6513888835906982,0
2022-09-26 14:50:00,-2.716386556625366,0
2022-09-26 14:51:00,-2.6561903953552246,0
2022-09-26 14:52:00,-2.633333444595337,0
2022-09-26 14:53:00,-2.6904284954071045,0
2022-09-26 14:54:00,-2.675889492034912,0
2022-09-26 14:55:00,-2.665681838989258,0
2022-09-26 14:56:00,-2.8273351192474365,0
2022-09-26 14:57:00,-2.752307653427124,0
2022-09-26 14:58:00,-2.681166648864746,0
2022-09-26 14:59:00,-2.683661699295044,0
2022-09-26 15:00:00,-2.733639717102051,0
2022-09-26 15:01:00,-2.790428638458252,0
2022-09-26 15:02:00,-2.7944657802581787,0
2022-09-26 15:03:00,-2.82074236869812,0
2022-09-26 15:04:00,-2.781776428222656,0
2022-09-26 15:05:00,-2.77237868309021,0
2022-09-26 15:06:00,-2.7438888549804688,0
2022-09-26 15:07:00,-2.79069447517395,0
2022-09-26 15:08:00,-2.7950358390808105,0
2022-09-26 15:09:00,-2.8473095893859863,0
2022-09-26 15:10:00,-2.7816710472106934,0
2022-09-26 15:11:00,-2.739166736602783,0
2022-09-26 15:12:00,-2.800375938415528,0
2022-09-26 15:13:00,-2.809523820877075,0
2022-09-26 15:14:00,-2.8697221279144287,0
2022-09-26 15:15:00,-2.9088096618652344,0
2022-09-26 15:16:00,-2.79483962059021,0
2022-09-26 15:17:00,-2.787094116210937,0
2022-09-26 15:18:00,-2.816049814224243,0
2022-09-26 15:19:00,-2.8493332862854004,0
2022-09-26 15:20:00,-2.930764675140381,0
2022-09-26 15:21:00,-2.970000028610229,0
2022-09-26 15:22:00,-2.909621238708496,0
2022-09-26 15:23:00,-2.952222347259521,0
2022-09-26 15:24:00,-2.89811110496521,0
2022-09-26 15:25:00,-2.878999948501587,0
2022-09-26 15:26:00,-0.8500000238418579,1
2022-09-26 15:27:00,0.1629166603088379,0
2022-09-26 15:28:00,-0.5910197496414185,0
2022-09-26 15:29:00,-0.9572222232818604,0
2022-09-26 15:30:00,-1.2923333644866943,0
2022-09-26 15:31:00,-1.532234787940979,0
2022-09-26 15:32:00,-1.7166666984558103,0
2022-09-26 15:33:00,-1.889545440673828,0
2022-09-26 15:34:00,-2.049705982208252,0
2022-09-26 15:35:00,-2.1309642791748047,0
2022-09-26 15:36:00,-2.2089524269104004,0
2022-09-26 15:37:00,-2.2022008895874023,0
2022-09-26 15:38:00,-2.2328124046325684,0
2022-09-26 15:39:00,-2.19112491607666,0
2022-09-26 15:40:00,-2.1676249504089355,0
2022-09-26 15:41:00,-2.1342499256134038,0
2022-09-26 15:42:00,-2.2891666889190674,0
2022-09-26 15:43:00,-2.279817819595337,0
2022-09-26 15:44:00,-2.1970536708831787,0
2022-09-26 15:45:00,-2.176597833633423,0
2022-09-26 15:46:00,-2.139135360717773,0
2022-09-26 15:47:00,-2.2208824157714844,0
2022-09-26 15:48:00,-2.2932143211364746,0
2022-09-26 15:49:00,-2.1238157749176025,0
2022-09-26 15:50:00,-2.082287549972534,0
2022-09-26 15:51:00,-1.9239881038665767,0
2022-09-26 15:52:00,-2.099404811859131,0
2022-09-26 15:53:00,-2.223970651626587,0
2022-09-26 15:54:00,-2.3644285202026367,0
2022-09-26 15:55:00,-2.278315782546997,0
2022-09-26 15:56:00,-2.330714225769043,0
2022-09-26 15:57:00,-2.236363649368286,0
2022-09-26 15:58:00,-2.2706594467163086,0
2022-09-26 15:59:00,-2.302000045776367,0
2022-09-26 16:00:00,-2.383125066757202,0
2022-09-26 16:01:00,-2.0789999961853027,0
2022-09-26 16:02:00,-2.3550000190734863,0
2022-09-26 16:03:00,-2.6433334350585938,0
2022-09-26 16:04:00,-2.2260000705718994,0
2022-09-26 16:05:00,-2.526666641235352,0
2022-09-26 16:06:00,-2.6558570861816406,0
2022-09-26 16:07:00,-2.7155001163482666,0
2022-09-26 16:08:00,-2.5435118675231934,0
2022-09-26 16:09:00,-2.5640909671783447,0
2022-09-26 16:10:00,-2.694359064102173,0
2022-09-26 16:11:00,-2.6319048404693604,0
2022-09-26 16:12:00,-2.586111068725586,0
2022-09-26 16:13:00,-2.680500030517578,0
2022-09-26 16:14:00,-2.646749973297119,0
2022-09-26 16:15:00,-2.6554999351501465,0
2022-09-26 16:16:00,-2.7225000858306885,0
2022-09-26 16:17:00,-2.680833339691162,0
2022-09-26 16:18:00,-2.666749954223633,0
2022-09-26 16:19:00,-2.6931817531585693,0
2022-09-26 16:20:00,-2.63100004196167,0
2022-09-26 16:21:00,-2.708968162536621,0
2022-09-26 16:22:00,-2.6892788410186768,0
2022-09-26 16:23:00,-2.6240475177764893,0
2022-09-26 16:24:00,-2.648068189620972,0
2022-09-26 16:25:00,-2.628939390182495,0
2022-09-26 16:26:00,-2.6778125762939453,0
2022-09-26 16:27:00,-2.7443411350250244,0
2022-09-26 16:28:00,-2.6909375190734863,0
2022-09-26 16:29:00,-2.6819138526916504,0
2022-09-26 16:30:00,-2.8148372173309326,0
2022-09-26 16:31:00,-2.70731258392334,0
2022-09-26 16:32:00,-2.867868423461914,0
2022-09-26 16:33:00,-2.646571397781372,0
2022-09-26 16:34:00,-2.8297369480133057,0
2022-09-26 16:35:00,-2.910263061523437,0
2022-09-26 16:36:00,-2.889448642730713,0
2022-09-26 16:37:00,-2.8488094806671143,0
2022-09-26 16:38:00,-2.8916666507720947,0
2022-09-26 16:39:00,-2.962433099746704,0
2022-09-26 16:40:00,-2.868989944458008,0
2022-09-26 16:41:00,-1.21804940700531,1
2022-09-26 16:42:00,0.5532500147819519,0
2022-09-26 16:43:00,0.5782692432403564,0
2022-09-26 16:44:00,0.4068749845027923,0
2022-09-26 16:45:00,0.2234222143888473,0
2022-09-26 16:46:00,-0.2204545438289642,0
2022-09-26 16:47:00,-0.5928333401679993,0
2022-09-26 16:48:00,-0.7627825736999512,0
2022-09-26 16:49:00,-0.932604193687439,0
2022-09-26 16:50:00,-0.7788999676704407,0
2022-09-26 16:51:00,-1.0602272748947144,0
